Latitude,Longitude,Reduction
34.07577,-118.3036,0.31194619
34.07581,-118.2716,0.051729094
34.07583,-118.31531,0.332031622
34.07584,-118.26777,0.061051513
34.07585,-118.29581,0.034430423
34.07592,-118.25327,0.040377531
34.07599,-118.2731,0.061533739
34.07599,-118.38845,0.245052276
34.07607,-118.20947,0.217840358
34.07607,-118.25314,0.057462482
34.07608,-118.31392,0.125912586
34.07616,-118.25692,0.179684838
34.07622,-118.46712,0.195900785
34.07624,-118.31672,0.106528096
34.07625,-118.25358,0.32448308
34.07626,-118.38513,0.139492241
34.07626,-118.38553,0.123706694
34.07634,-118.37452,0.134425288
34.0764,-118.3576,0.123040816
34.07644,-118.27401,0.146479954
34.07645,-118.46778,0.195900785
34.07646,-118.27309,0.118849192
34.07648,-118.31231,0.065343847
34.07649,-118.46745,0.385270183
34.07652,-118.31219,0.172370912
34.07652,-118.31548,0.156461281
34.07656,-118.31167,0.103834068
34.07656,-118.31249,0.05525672
34.07656,-118.31299,0.12532969
34.07657,-118.31183,0.035441432
34.07662,-118.25102,0.081285539
34.07666,-118.20204,0.056126464
34.07666,-118.25213,0.157099354
34.07666,-118.27069,0.050708256
34.07667,-118.30046,0.064061546
34.07671,-118.27296,0.16178767
34.07677,-118.46792,0.073808563
34.07683,-118.27037,0.050611247
34.07686,-118.30828,0.125194913
34.07687,-118.2736,0.311329091
34.07693,-118.36015,0.39690838
34.07693,-118.46794,0.239813836
34.07695,-118.31316,0.125097333
34.077,-118.21182,0.084801925
34.07702,-118.30767,0.196018513
34.07706,-118.29974,0.205681361
34.0771,-118.27338,0.118487172
34.07711,-118.27468,0.050951667
34.07711,-118.46803,0.259128896
34.07712,-118.29525,0.122537527
34.07713,-118.21325,0.134429786
34.07715,-118.30046,0.217238698
34.07715,-118.30768,0.249015707
34.07729,-118.2759,0.061388619
34.07731,-118.46815,0.069749454
34.07736,-118.25237,0.285303937
34.07736,-118.36295,0.142270851
34.07744,-118.29364,0.251906681
34.07746,-118.30063,0.167834105
34.07749,-118.27635,0.061388619
34.07752,-118.29854,0.05364135
34.07757,-118.21686,0.144930885
34.07758,-118.31202,0.154269135
34.0776,-118.2691,0.144654142
34.07763,-118.2698,0.144441239
34.07763,-118.30626,0.15278878
34.07769,-118.29533,0.122163043
34.07772,-118.27304,0.118126371
34.07776,-118.27692,0.051642034
34.07777,-118.21278,0.186187771
34.07778,-118.36229,0.142270851
34.07785,-118.25581,0.286209434
34.07791,-118.36296,0.311828882
34.07793,-118.30661,0.054281016
34.07796,-118.29757,0.340726218
34.07804,-118.30971,0.257293326
34.07805,-118.35706,0.395992349
34.07807,-118.36295,0.225999706
34.07808,-118.29449,0.099340903
34.07811,-118.27285,0.104720408
34.07811,-118.30046,0.053200729
34.07811,-118.34334,0.416900028
34.07817,-118.30042,0.341821558
34.07821,-118.30266,0.151548393
34.07822,-118.25632,0.140008133
34.07823,-118.27362,0.198328849
34.07833,-118.30067,0.092795345
34.07835,-118.30576,0.034572901
34.07837,-118.36296,0.158036316
34.0784,-118.30478,0.151885577
34.0784,-118.35185,0.166138523
34.07842,-118.46985,0.128132739
34.07844,-118.27849,0.071375277
34.07846,-118.29697,0.16615002
34.07848,-118.30692,0.123953242
34.0785,-118.36229,0.069890239
34.07855,-118.30042,0.053505386
34.07859,-118.2128,0.055863493
34.07859,-118.31234,0.035040427
34.07859,-118.3125,0.094841277
34.07859,-118.31324,0.210385949
34.0786,-118.31151,0.102514289
34.07861,-118.30765,0.093812151
34.07866,-118.2937,0.073363228
34.07868,-118.35395,0.291676738
34.07869,-118.31371,0.172002612
34.07875,-118.27179,0.140041693
34.07875,-118.30017,0.092484933
34.07876,-118.31678,0.179528827
34.07879,-118.4679,0.127810805
34.07883,-118.30841,0.206717497
34.07888,-118.30018,0.053369811
34.07889,-118.26016,0.32364897
34.07889,-118.28204,0.16225318
34.0789,-118.25641,0.056923805
34.07891,-118.46883,0.069749454
34.07898,-118.26589,0.057779374
34.07898,-118.47054,0.355558638
34.07899,-118.31153,0.064468722
34.07899,-118.31286,0.065136717
34.07899,-118.31319,0.171506339
34.079,-118.31004,0.124238561
34.07901,-118.30461,0.254121685
34.07901,-118.31055,0.064315685
34.07902,-118.30188,0.10022274
34.07903,-118.26624,0.057779374
34.07903,-118.30046,0.150430382
34.07904,-118.30832,0.093654922
34.07904,-118.46792,0.282405095
34.07905,-118.31254,0.124402998
34.07908,-118.21281,0.099612456
34.07913,-118.28467,0.089967258
34.07914,-118.31372,0.211800801
34.07917,-118.30831,0.093654922
34.07921,-118.25297,0.320332966
34.07923,-118.28193,0.146263848
34.07923,-118.29842,0.05259055
34.07924,-118.46846,0.127918016
34.07926,-118.30442,0.053686757
34.07926,-118.3063,0.151660696
34.07927,-118.30393,0.341821558
34.07928,-118.28801,0.119851072
34.07928,-118.30359,0.150988249
34.0793,-118.26403,0.13779132
34.07931,-118.31231,0.095000709
34.07933,-118.25669,0.140869354
34.07936,-118.35659,0.070819951
34.07942,-118.29622,0.165019188
34.07943,-118.26192,0.157324583
34.07945,-118.27653,0.088551963
34.07946,-118.25367,0.285359598
34.07949,-118.25599,0.32115891
34.07955,-118.29496,0.301545263
34.07958,-118.16266,0.099307245
34.07958,-118.31047,0.064163063
34.07959,-118.27759,0.294887989
34.07959,-118.29622,0.091483974
34.07961,-118.30987,0.054097381
34.07961,-118.31004,0.152223587
34.07961,-118.31022,0.152336442
34.07961,-118.31088,0.122684967
34.07961,-118.3121,0.170395477
34.07961,-118.31318,0.095882902
34.07964,-118.30426,0.166989733
34.07967,-118.30361,0.100124349
34.07967,-118.3138,0.096449017
34.07968,-118.29442,0.12076999
34.07969,-118.29663,0.302260294
34.07969,-118.31405,0.09669277
34.07971,-118.21282,0.315826462
34.07971,-118.21533,0.138101718
34.07981,-118.28032,0.088996237
34.07981,-118.29767,0.165019188
34.07982,-118.29442,0.24934714
34.07985,-118.36266,0.1567963
34.07995,-118.27851,0.104639658
34.07995,-118.29767,0.073293688
34.07996,-118.29442,0.148440741
34.07998,-118.31284,0.315403824
34.07999,-118.31187,0.064827432
34.07999,-118.31251,0.154727806
34.08001,-118.31039,0.343801613
34.08001,-118.31398,0.332728116
34.08004,-118.30656,0.05364135
34.08006,-118.25623,0.085438318
34.08006,-118.30428,0.166686066
34.08009,-118.17596,0.055428291
34.08009,-118.3013,0.168849158
34.08009,-118.30207,0.121976277
34.0801,-118.29572,0.24934714
34.08014,-118.26359,-0.002650871
34.08018,-118.30291,0.15020787
34.08024,-118.28084,0.088847874
34.08025,-118.26492,0.11206074
34.08026,-118.30207,0.165910953
34.08027,-118.26625,0.140847779
34.08027,-118.30431,0.053369811
34.0803,-118.2764,0.144334534
34.08033,-118.30725,0.321522793
34.08037,-118.36231,0.236910546
34.08037,-118.36297,0.260572114
34.08039,-118.26483,0.286436231
34.0804,-118.17056,0.107710178
34.0804,-118.17077,0.137494769
34.0804,-118.27874,0.182308313
34.08041,-118.26617,0.14070748
34.08042,-118.30209,0.062956876
34.08043,-118.30609,0.243529555
34.08043,-118.34242,0.217051093
34.08051,-118.36228,0.155812362
34.08052,-118.28834,0.246274404
34.08054,-118.2889,0.333366012
34.08056,-118.30208,0.165672263
34.08057,-118.27667,0.151783943
34.0806,-118.27684,0.159825465
34.0806,-118.31268,0.198702878
34.08061,-118.3049,0.033971786
34.08062,-118.31087,0.064417663
34.08062,-118.31169,0.064878862
34.08064,-118.36297,0.138180913
34.08068,-118.36232,0.079815392
34.08073,-118.28797,0.051772686
34.08075,-118.30542,0.340289017
34.08078,-118.28243,0.293783563
34.08078,-118.36231,0.068372352
34.08078,-118.36992,0.151763196
34.0808,-118.28319,0.145402911
34.0808,-118.28887,0.1977455
34.08084,-118.17192,0.183560669
34.08088,-118.27666,0.103835956
34.08098,-118.3083,0.167105535
34.08099,-118.30133,0.119323841
34.081,-118.21465,0.078058058
34.08104,-118.26568,0.156986871
34.08104,-118.30082,0.052238151
34.08105,-118.36299,0.067835381
34.08106,-118.29841,0.300831812
34.08106,-118.36231,0.407992687
34.08107,-118.2778,0.087963383
34.08112,-118.28355,0.117946425
34.08114,-118.30489,0.165910953
34.08117,-118.36993,0.065564586
34.0812,-118.27218,0.082338294
34.0812,-118.31092,0.123598099
34.08121,-118.181,0.136991196
34.08122,-118.30209,0.121325086
34.08126,-118.28212,0.041283668
34.08133,-118.36231,0.332185732
34.08137,-118.30132,0.062560578
34.08137,-118.30213,0.121232374
34.08137,-118.363,0.153503857
34.08139,-118.30658,0.063156098
34.0815,-118.32683,0.240028619
34.0815,-118.36231,0.13654035
34.08151,-118.30213,0.317274604
34.08153,-118.30542,0.165791561
34.08154,-118.25527,0.31807208
34.08159,-118.28883,0.161062547
34.08165,-118.29663,0.247896353
34.0817,-118.21223,0.136890722
34.08172,-118.27317,0.10288054
34.08175,-118.29021,0.146155926
34.08178,-118.28186,0.083571072
34.08179,-118.36232,0.337399584
34.08181,-118.30992,0.093812151
34.08186,-118.27851,0.025014351
34.08187,-118.30939,0.16837059
34.0819,-118.36302,0.066951328
34.08191,-118.36232,0.136253465
34.08192,-118.3147,0.356368901
34.08192,-118.31519,0.159161129
34.08193,-118.29321,0.162486483
34.08193,-118.31408,0.066549614
34.08195,-118.35767,0.341479962
34.08196,-118.26387,0.101387656
34.08198,-118.31326,0.096855652
34.08204,-118.36232,0.078325169
34.08212,-118.25371,0.138507971
34.08214,-118.30608,0.121603695
34.08217,-118.36302,0.207327324
34.08219,-118.3623,0.207855201
34.08223,-118.31092,0.103019775
34.08227,-118.16585,0.131377731
34.0823,-118.34129,0.306061182
34.0823,-118.34243,0.213213191
34.08231,-118.36298,0.253953841
34.08232,-118.31486,0.098418291
34.08233,-118.3623,0.113625389
34.08234,-118.28954,0.051425102
34.08235,-118.21354,0.312990344
34.08241,-118.30609,0.052388862
34.08244,-118.28099,0.113936662
34.08244,-118.36303,0.077624137
34.08246,-118.17504,0.131154576
34.08246,-118.36232,0.134251878
34.08249,-118.34194,0.048535373
34.08249,-118.36993,0.14681002
34.0825,-118.27584,0.040455456
34.0825,-118.30992,0.152902096
34.08251,-118.30458,0.091331043
34.08252,-118.29843,0.051541074
34.08256,-118.30494,0.052188019
34.08257,-118.30214,0.072739937
34.08258,-118.36299,0.181627403
34.08259,-118.36232,0.077687559
34.0826,-118.17505,0.277712843
34.08261,-118.28766,0.226087014
34.08263,-118.30992,0.054373097
34.08263,-118.36997,0.130192827
34.08264,-118.31091,0.125483414
34.0827,-118.30427,0.033450866
34.08272,-118.36305,0.181352872
34.08273,-118.2812,0.087670704
34.08274,-118.31455,0.128990349
34.08274,-118.3623,0.253046243
34.08278,-118.30991,0.054078462
34.08278,-118.31094,0.197087839
34.0828,-118.34194,0.305068817
34.08281,-118.30772,0.185166637
34.08281,-118.32201,0.213932238
34.08282,-118.27468,0.036720773
34.08284,-118.30173,0.163369758
34.08286,-118.21218,0.082649273
34.08286,-118.30008,0.247715605
34.08286,-118.36231,0.134311947
34.08291,-118.30293,0.336162152
34.08291,-118.31093,0.176261048
34.08296,-118.30609,0.118993131
34.08297,-118.2957,0.182309788
34.08301,-118.36231,0.332425798
34.08305,-118.25339,0.184329405
34.0831,-118.17276,0.274210881
34.0831,-118.30609,0.203960865
34.08312,-118.31049,0.170930906
34.08315,-118.1726,0.136189649
34.08315,-118.36231,0.228741764
34.08318,-118.29086,0.051295433
34.08319,-118.37095,0.073988036
34.0832,-118.3252,0.388704847
34.0832,-118.34205,0.340515493
34.0832,-118.36301,0.073098625
34.08321,-118.17245,0.082580834
34.08328,-118.36232,0.294597871
34.08331,-118.27517,0.112164097
34.08357,-118.28522,0.180991764
34.08361,-118.28839,0.32889594
34.08363,-118.27496,0.13697188
34.08364,-118.1709,0.130598434
34.08378,-118.17017,0.276919531
34.08379,-118.17157,0.054697188
34.08389,-118.25198,0.15760666
34.0839,-118.27855,0.142328201
34.08391,-118.32803,0.263638057
34.08395,-118.30428,0.097601831
34.08396,-118.16582,0.156232711
34.08399,-118.30079,0.119394518
34.08403,-118.34315,0.067539192
34.08404,-118.32952,0.225981436
34.08405,-118.32803,0.176623724
34.08407,-118.30476,0.052299015
34.08411,-118.35865,0.077056084
34.08413,-118.31277,0.353866425
34.08413,-118.32526,0.062672583
34.08415,-118.30312,0.201723128
34.0842,-118.36999,0.353073276
34.08423,-118.34295,0.136133483
34.08426,-118.16582,0.155959403
34.08431,-118.28525,0.024949913
34.08432,-118.28604,0.103596183
34.08433,-118.31277,0.128212118
34.08434,-118.16651,0.130376673
34.08436,-118.37067,0.171645906
34.08439,-118.37498,0.060029537
34.08441,-118.32319,0.254279075
34.08445,-118.29849,0.032635438
34.08445,-118.37001,0.388181742
34.08446,-118.30312,0.061776475
34.08448,-118.27566,0.189644461
34.08451,-118.34317,0.07851766
34.08456,-118.363,0.288438303
34.08456,-118.36347,0.287735762
34.08457,-118.31155,0.198917461
34.08457,-118.36234,0.224695276
34.08459,-118.22101,0.310779094
34.08459,-118.33174,0.065621696
34.08462,-118.30247,0.089892152
34.08463,-118.37277,0.189557763
34.08464,-118.37068,0.042857613
34.08465,-118.3256,0.128025327
34.08466,-118.32259,0.383761086
34.08466,-118.32309,0.0724494
34.08466,-118.32309,0.125477338
34.08466,-118.37389,0.167325143
34.08466,-118.37496,0.070323687
34.08467,-118.36271,0.176890179
34.0847,-118.27144,0.056612217
34.08471,-118.17633,0.129934339
34.08472,-118.34314,0.26245087
34.08473,-118.27683,0.024546124
34.08473,-118.28832,0.103676039
34.08474,-118.37457,0.189686719
34.08476,-118.27999,0.024672835
34.0848,-118.37388,0.070720224
34.08481,-118.37277,0.071291222
34.08485,-118.28871,0.327208139
34.08485,-118.34317,0.135189172
34.08485,-118.36234,0.146695595
34.08485,-118.37068,0.191971352
34.08487,-118.33174,0.227926032
34.08488,-118.30196,0.11912151
34.08491,-118.28625,0.138615933
34.08491,-118.28744,0.223413973
34.08498,-118.36301,0.146011171
34.08498,-118.37069,0.170234497
34.085,-118.33239,0.076867826
34.08504,-118.32391,0.142532247
34.08504,-118.32527,0.173591752
34.08504,-118.32664,0.145899055
34.08505,-118.32358,0.104796798
34.08505,-118.32375,0.236615007
34.0851,-118.36407,0.044227706
34.08514,-118.34312,0.335258992
34.08515,-118.27403,0.024378315
34.08515,-118.31018,0.095320463
34.08515,-118.33174,0.150910236
34.08516,-118.2995,0.118396858
34.0852,-118.16824,0.135393201
34.08522,-118.29902,0.183634553
34.08528,-118.30204,0.146263848
34.08529,-118.3254,0.173853065
34.08532,-118.29864,0.294481369
34.08532,-118.36233,0.129538298
34.08533,-118.26331,0.281511158
34.08539,-118.27995,0.141596726
34.08539,-118.3028,0.332510129
34.08542,-118.33774,0.252798878
34.08545,-118.27854,0.322401643
34.08547,-118.3154,0.180370059
34.08548,-118.30477,0.148111953
34.08555,-118.30429,0.247715605
34.08556,-118.27043,0.084872378
34.08556,-118.34243,0.151471593
34.08557,-118.32391,0.172162394
34.08561,-118.3756,0.241654759
34.08562,-118.27784,0.080884455
34.08566,-118.36408,0.195735374
34.08574,-118.35074,0.133859656
34.08575,-118.3756,0.118954091
34.08576,-118.37499,0.301500583
34.08577,-118.36408,0.390278004
34.08578,-118.27954,0.111340051
34.08579,-118.36301,0.196397904
34.0858,-118.36236,0.221199977
34.08581,-118.35003,0.066023091
34.08584,-118.33174,0.180259433
34.08584,-118.3324,0.210948983
34.08585,-118.30013,0.330592044
34.08586,-118.29856,0.104720408
34.08588,-118.28781,-0.002679201
34.08595,-118.32276,0.061812536
34.08595,-118.32293,0.141979976
34.08596,-118.25615,0.054953977
34.08598,-118.30428,0.299173217
34.08598,-118.3324,0.397742409
34.08599,-118.30006,0.11803636
34.08603,-118.17541,0.134897992
34.08603,-118.32408,0.219007034
34.08604,-118.21017,0.023160052
34.08604,-118.37496,0.300435293
34.08605,-118.36412,0.222202979
34.08606,-118.36345,0.384288489
34.08607,-118.27073,-0.002584213
34.08607,-118.36235,0.144203714
34.08612,-118.3008,0.195933575
34.08612,-118.33239,0.25026056
34.08615,-118.35074,0.203844283
34.08617,-118.28173,0.024546124
34.08621,-118.277,0.08550935
34.08625,-118.33239,0.236182972
34.08627,-118.30557,0.205002118
34.08629,-118.1754,0.149539599
34.08629,-118.28103,0.101778181
34.08629,-118.30006,0.293551305
34.08633,-118.36345,0.383064687
34.08634,-118.17467,0.135931201
34.08634,-118.28533,0.040222174
34.08637,-118.28295,0.057102727
34.08637,-118.29947,0.088551963
34.08638,-118.32434,0.105996403
34.08638,-118.32434,0.219474921
34.08639,-118.34039,0.077307943
34.08642,-118.35023,0.402801903
34.08643,-118.30013,0.115099372
34.08647,-118.32342,0.172033109
34.08647,-118.32375,0.142975815
34.08647,-118.32392,0.172680626
34.08647,-118.32408,0.31793625
34.08647,-118.32478,0.144268442
34.08647,-118.32494,0.22041401
34.08647,-118.32511,0.355835764
34.08647,-118.32527,0.128347865
34.08647,-118.32544,0.225501492
34.08647,-118.36301,0.218851316
34.08648,-118.32309,0.315918047
34.08652,-118.34194,0.251690901
34.08652,-118.34243,0.112009985
34.08653,-118.3073,0.32264965
34.08654,-118.27866,0.15586685
34.08655,-118.28085,0.101621772
34.08656,-118.2244,0.054103248
34.0866,-118.33778,0.112116891
34.08661,-118.37504,0.133463871
34.08663,-118.27924,0.188537577
34.08667,-118.3313,0.149703973
34.08671,-118.17395,0.081494182
34.08671,-118.30086,0.104639658
34.08671,-118.3015,0.051252291
34.08674,-118.29858,0.292161373
34.08676,-118.30637,0.166749341
34.08677,-118.30047,0.025252238
34.0868,-118.33239,0.13226675
34.08681,-118.28895,0.221924588
34.08681,-118.32426,0.143644102
34.08682,-118.33494,0.149938287
34.08683,-118.30813,0.169170459
34.08684,-118.30225,0.159315394
34.08685,-118.30088,0.114993154
34.08685,-118.32478,0.244310689
34.08686,-118.32276,0.171517055
34.08686,-118.32343,0.382576197
34.08686,-118.32408,0.127382962
34.08686,-118.32494,0.069953705
34.08686,-118.32529,0.128563395
34.08687,-118.37497,0.057562353
34.08689,-118.32381,0.043491055
34.0869,-118.27482,0.186967709
34.08694,-118.28983,0.08694367
34.08694,-118.3112,0.173375538
34.08694,-118.31204,0.202707194
34.08696,-118.33239,0.149821078
34.08696,-118.36281,0.142200594
34.08697,-118.31431,0.067943587
34.08698,-118.30008,0.025187107
34.08698,-118.35145,0.06465861
34.08705,-118.30147,0.058557251
34.08709,-118.29858,0.058281357
34.08711,-118.27073,0.099842044
34.08712,-118.34623,0.148654719
34.08712,-118.34623,0.132290065
34.08712,-118.34623,0.202639919
34.08712,-118.34623,0.076244209
34.08712,-118.34623,0.148654719
34.08712,-118.34623,0.39521795
34.08722,-118.176,0.130324081
34.08722,-118.176,0.3083839
34.08722,-118.31337,0.098917554
34.08723,-118.28241,0.085794127
34.08725,-118.35144,0.177157088
34.08726,-118.30146,0.058603377
34.08727,-118.29945,0.104076345
34.08729,-118.37497,0.057170613
34.0873,-118.33243,0.076867826
34.08731,-118.32496,0.107007524
34.08732,-118.3104,0.055451745
34.08732,-118.31056,0.105068355
34.08732,-118.31135,0.066285332
34.08732,-118.31287,0.220343888
34.08732,-118.32425,0.143998571
34.08737,-118.30546,0.119988183
34.08738,-118.32376,0.219318836
34.08738,-118.32528,0.1972294
34.08738,-118.34883,0.064714806
34.08739,-118.3241,0.403169403
34.08744,-118.37501,0.159398325
34.08746,-118.23329,0.128507635
34.08749,-118.37423,0.178093796
34.0875,-118.16954,0.081292177
34.08753,-118.29025,0.102564237
34.08753,-118.29951,0.025100561
34.08753,-118.30009,0.293209167
34.08756,-118.17236,0.096532433
34.0876,-118.28165,0.140455545
34.08763,-118.27495,0.216710579
34.08763,-118.30776,0.094048542
34.08763,-118.3756,0.177599215
34.08767,-118.33176,0.076930518
34.08768,-118.30089,0.293837645
34.08775,-118.28118,0.08536735
34.08776,-118.32376,0.143532476
34.08777,-118.32277,0.105195013
34.08777,-118.32426,0.195900785
34.08781,-118.30146,0.243950488
34.08781,-118.31121,0.1060043
34.08785,-118.30739,0.309498018
34.08785,-118.31072,0.055918202
34.08785,-118.31238,0.158806068
34.08786,-118.31048,0.055775705
