Latitude,Longitude,Reduction
34.07949,-118.25599,0.122496985
34.07955,-118.29496,0.20006531
34.07958,-118.31047,0.401869304
34.07958,-118.16266,0.052160105
34.07959,-118.29622,-0.281958571
34.07959,-118.27759,0.607839356
34.07961,-118.30987,0.176381334
34.07961,-118.31004,0.317122767
34.07961,-118.31022,0.317321392
34.07961,-118.31088,0.284566049
34.07961,-118.3121,0.247025427
34.07961,-118.31318,0.147728991
34.07964,-118.30426,0.242439295
34.07967,-118.30361,0.202071268
34.07967,-118.3138,0.148559195
34.07968,-118.29442,0.183051882
34.07969,-118.29663,0.200603387
34.07969,-118.31405,0.148916543
34.07971,-118.21282,0.119983591
34.07971,-118.21533,0.294187062
34.07981,-118.28032,0.137599951
34.07981,-118.29767,0.067330629
34.07982,-118.29442,0.559314463
34.07985,-118.36266,0.19816613
34.07995,-118.29767,-0.695233677
34.07995,-118.27851,0.660531064
34.07996,-118.29442,0.310442872
34.07998,-118.31284,0.210540824
34.07999,-118.31187,0.327351055
34.07999,-118.31251,0.321521325
34.08001,-118.31039,0.125935722
34.08001,-118.31398,0.431873247
34.08004,-118.30656,0.175054104
34.08006,-118.30428,-0.627837874
34.08006,-118.25623,0.503278333
34.08009,-118.3013,-2.380673506
34.08009,-118.30207,0.824808298
34.08009,-118.17596,0.269159615
34.0801,-118.29572,0.559314463
34.08014,-118.26359,0.104264478
34.08018,-118.30291,0.313568673
34.08024,-118.28084,0.137381124
34.08025,-118.26492,0.265311664
34.08026,-118.30207,0.240984332
34.08027,-118.30431,0.810020868
34.08027,-118.26625,-2.922543508
34.0803,-118.2764,0.305422001
34.08033,-118.30725,0.419052119
34.08037,-118.36231,0.269803155
34.08037,-118.36297,0.385437223
34.08039,-118.26483,0.206650312
34.0804,-118.17056,0.256640763
34.0804,-118.17077,0.293086454
34.0804,-118.27874,0.167558173
34.08041,-118.26617,0.097429298
34.08042,-118.30209,0.319996329
34.08043,-118.34242,-0.117356155
34.08043,-118.30609,0.504263086
34.08051,-118.36228,0.196967265
34.08052,-118.28834,0.554790103
34.08054,-118.2889,0.121144618
34.08056,-118.30208,0.240662259
34.08057,-118.27667,0.461651522
34.0806,-118.31268,-0.671960515
34.0806,-118.27684,0.619443029
34.08061,-118.3049,0.117747388
34.08062,-118.31087,0.325746683
34.08062,-118.31169,0.327552155
34.08064,-118.36297,0.24650333
34.08068,-118.36232,0.353945498
34.08073,-118.28797,0.169595539
34.08075,-118.30542,0.124316132
34.08078,-118.36231,0.843336206
34.08078,-118.36992,-0.326920791
34.08078,-118.28243,-1.091480135
34.0808,-118.28319,0.305047356
34.0808,-118.28887,0.324589123
34.08084,-118.17192,0.302550538
34.08088,-118.27666,0.167299203
34.08098,-118.3083,0.068272662
34.08099,-118.30133,0.278050678
34.081,-118.21465,0.178485274
34.08104,-118.30082,0.327510538
34.08104,-118.26568,0.162604141
34.08105,-118.36299,0.183679117
34.08106,-118.36231,0.640898088
34.08106,-118.29841,-0.891586292
34.08107,-118.2778,0.136076007
34.08112,-118.28355,0.179013295
34.08114,-118.30489,0.240984332
34.08117,-118.36993,0.178102847
34.0812,-118.31092,-0.056316768
34.0812,-118.27218,0.450814926
34.08121,-118.181,0.292172413
34.08122,-118.30209,0.183844822
34.08126,-118.28212,0.262020066
34.08133,-118.36231,0.482155661
34.08137,-118.363,0.34645331
34.08137,-118.30132,0.339714247
34.08137,-118.30213,-0.038960873
34.08139,-118.30658,0.32078342
34.0815,-118.36231,0.65094979
34.0815,-118.32683,-0.75426122
34.08151,-118.30213,0.414167823
34.08153,-118.30542,0.240823239
34.08154,-118.25527,0.121040091
34.08159,-118.28883,0.065549355
34.08165,-118.29663,0.557182506
34.0817,-118.21223,0.291989946
34.08172,-118.27317,0.165848974
34.08175,-118.29021,0.306387399
34.08178,-118.28186,0.189622092
34.08179,-118.36232,0.604855638
34.08181,-118.30992,0.1446891
34.08186,-118.27851,0.159684385
34.08187,-118.30939,0.068844793
34.0819,-118.36302,0.181511673
34.08191,-118.36232,0.168428312
34.08192,-118.3147,0.13178843
34.08192,-118.31519,0.329262855
34.08193,-118.29321,0.236358379
34.08193,-118.31408,0.3340529
34.08195,-118.35767,0.609802773
34.08196,-118.26387,0.163580442
34.08198,-118.31326,0.149155294
34.08204,-118.36232,0.34881143
34.08212,-118.25371,0.294923085
34.08214,-118.30608,0.184242681
34.08217,-118.36302,0.080364038
34.08219,-118.3623,0.080594918
34.08223,-118.31092,0.207266351
34.08227,-118.16585,0.07053647
34.0823,-118.34129,0.250201879
34.0823,-118.34243,0.082945152
34.08231,-118.36298,0.190572291
34.08232,-118.31486,0.151444253
34.08233,-118.3623,0.372363308
34.08234,-118.28954,0.168576631
34.08235,-118.21354,0.118653315
34.08241,-118.30609,0.270301924
34.08244,-118.36303,0.840819016
34.08244,-118.28099,-2.001473416
34.08246,-118.36232,0.689635139
34.08246,-118.17504,-1.275629338
34.08249,-118.34194,0.155186715
34.08249,-118.36993,0.203566797
34.0825,-118.30992,0.450858921
34.0825,-118.27584,0.078753037
34.08251,-118.30458,0.141040239
34.08252,-118.29843,0.266837365
34.08256,-118.30494,0.269482798
34.08257,-118.30214,0.306093977
34.08258,-118.36299,0.357746356
34.08259,-118.36232,0.346603306
34.0826,-118.17505,0.393728448
34.08261,-118.28766,0.572485641
34.08263,-118.36997,0.063090781
34.08263,-118.30992,0.270548202
34.08264,-118.31091,0.189774282
34.0827,-118.30427,0.116095349
34.08272,-118.36305,0.35729346
34.08273,-118.2812,0.135643939
34.08274,-118.3623,0.013015883
34.08274,-118.31455,0.422673417
34.08278,-118.30991,0.277153158
34.08278,-118.31094,0.169266089
34.0828,-118.34194,0.249338466
34.08281,-118.32201,0.52453049
34.08281,-118.30772,0.221438083
34.08282,-118.27468,0.312345185
34.08284,-118.30173,0.066587223
34.08286,-118.36231,0.356563603
34.08286,-118.30008,0.556916366
34.08286,-118.21218,-0.12984677
34.08291,-118.30293,0.122422294
34.08291,-118.31093,0.250784188
34.08296,-118.30609,0.277407104
34.08297,-118.2957,0.347283227
34.08301,-118.36231,0.598775705
34.08305,-118.25339,0.30364761
34.0831,-118.30609,0.707180709
34.0831,-118.17276,-1.203543953
34.08312,-118.31049,0.070004858
34.08315,-118.36231,0.329299232
34.08315,-118.1726,0.2182578
34.08318,-118.29086,0.16819623
34.08319,-118.37095,0.356523308
34.0832,-118.34205,0.662763207
34.0832,-118.36301,0.02435137
34.0832,-118.3252,0.554748094
34.08321,-118.17245,0.128113594
34.08328,-118.36232,0.240246294
34.08331,-118.27517,0.265516651
34.08357,-118.28522,0.166326786
34.08361,-118.28839,0.126172316
34.08363,-118.27496,0.073747957
34.08364,-118.1709,0.070090169
34.08378,-118.17017,0.39275902
34.08379,-118.17157,0.297132078
34.08389,-118.25198,0.197422666
34.0839,-118.27855,0.301818808
34.08391,-118.32803,0.36825861
34.08395,-118.30428,0.197525323
34.08396,-118.16582,0.195779528
34.08399,-118.30079,0.18108561
34.08403,-118.34315,0.182953439
34.08404,-118.32952,0.257730792
34.08405,-118.32803,0.3555032
34.08407,-118.30476,0.171136277
34.08411,-118.35865,0.344409619
34.08413,-118.32526,0.655230384
34.08413,-118.31277,-1.064347052
34.08415,-118.30312,0.194356233
34.0842,-118.36999,0.206503888
34.08423,-118.34295,0.243238203
34.08426,-118.16582,0.195452556
34.08431,-118.28525,0.159322006
34.08432,-118.28604,0.166935367
34.08433,-118.31277,0.193655097
34.08434,-118.16651,0.069963216
34.08436,-118.37067,0.347109272
34.08439,-118.37498,0.174440968
34.08441,-118.32319,0.356669247
34.08445,-118.37001,0.774787342
34.08445,-118.29849,-1.190575092
34.08446,-118.30312,0.315314073
34.08448,-118.27566,0.311207039
34.08451,-118.34317,0.349476698
34.08456,-118.363,0.24428064
34.08456,-118.36347,0.243655315
34.08457,-118.36234,0.855419794
34.08457,-118.31155,-1.959833068
34.08459,-118.33174,0.706206153
34.08459,-118.22101,-1.468064493
34.08462,-118.30247,0.138920822
34.08463,-118.37277,0.078530849
34.08464,-118.37068,0.133539823
34.08465,-118.3256,0.166680464
34.08466,-118.32259,0.438794948
34.08466,-118.32309,0.350838949
34.08466,-118.32309,0.163477612
34.08466,-118.37389,0.339768041
34.08466,-118.37496,0.342906672
34.08467,-118.36271,0.355950606
34.0847,-118.27144,0.305253575
34.08471,-118.17633,0.069710054
34.08472,-118.34314,0.451063247
34.08473,-118.27683,0.1570473
34.08473,-118.28832,0.16705655
34.08474,-118.37457,0.105044218
34.08476,-118.27999,0.157761848
34.0848,-118.37388,0.344393405
34.08481,-118.37277,0.346528566
34.08485,-118.34317,0.648298791
34.08485,-118.36234,0.618525177
34.08485,-118.37068,-3.025221935
34.08485,-118.28871,0.099660676
34.08487,-118.33174,0.259881023
34.08488,-118.30196,0.180695093
34.08491,-118.28625,0.074694347
34.08491,-118.28744,0.568266657
34.08498,-118.36301,0.20251451
34.08498,-118.37069,0.344716882
34.085,-118.33239,0.343754312
34.08504,-118.32391,0.197926286
34.08504,-118.32527,0.350398565
34.08504,-118.32664,0.317090205
34.08505,-118.32358,0.354167916
34.08505,-118.32375,0.187307892
34.0851,-118.36407,0.137432022
34.08514,-118.34312,0.602245692
34.08515,-118.33174,-0.003186602
34.08515,-118.31018,0.146903814
34.08515,-118.27403,0.441752493
34.08516,-118.2995,0.179658138
34.0852,-118.16824,0.289266511
34.08522,-118.29902,0.157352715
34.08528,-118.30204,0.306579312
34.08529,-118.3254,0.350839501
34.08532,-118.36233,0.774692886
34.08532,-118.29864,-1.97145157
34.08533,-118.26331,0.39836136
34.08539,-118.3028,-0.962670762
34.08539,-118.27995,0.686635919
34.08542,-118.33774,0.375470892
34.08545,-118.27854,0.123085036
34.08547,-118.3154,0.074306454
34.08548,-118.30477,0.309860255
34.08555,-118.30429,0.556916366
34.08556,-118.34243,0.720303231
34.08556,-118.27043,-1.50995349
34.08557,-118.32391,0.347983367
34.08561,-118.3756,0.340908635
34.08562,-118.27784,0.184210604
34.08566,-118.36408,0.081391981
34.08574,-118.35074,0.165553038
34.08575,-118.3756,0.155261246
34.08576,-118.37499,0.579430652
34.08577,-118.36408,0.445712872
34.08578,-118.27954,0.263881033
34.08579,-118.36301,0.08169982
34.0858,-118.36236,0.276360267
34.08581,-118.35003,0.179231135
34.08584,-118.33174,0.355487688
34.08584,-118.3324,0.118959884
34.08585,-118.30013,0.119881431
34.08586,-118.29856,0.168640615
34.08588,-118.28781,0.10525344
34.08595,-118.32276,0.179104907
34.08595,-118.32293,0.197197077
34.08596,-118.25615,0.298226767
34.08598,-118.3324,0.626173318
34.08598,-118.30428,-0.830521456
34.08599,-118.30006,0.179142064
34.08603,-118.32408,0.305419921
34.08603,-118.17541,0.255931041
34.08604,-118.37496,0.707733222
34.08604,-118.21017,-0.228342026
34.08605,-118.36412,0.255777316
34.08606,-118.36345,0.145124277
34.08607,-118.36235,0.79150083
34.08607,-118.27073,-2.445274707
34.08612,-118.33239,0.641850522
34.08612,-118.3008,-0.188408547
34.08615,-118.35074,0.078843659
34.08617,-118.28173,0.1570473
34.08621,-118.277,0.132450069
34.08625,-118.33239,0.279597342
34.08627,-118.30557,0.197542621
34.08629,-118.1754,0.218767206
34.08629,-118.28103,0.164174162
34.08629,-118.30006,0.212336694
34.08633,-118.36345,0.144529867
34.08634,-118.17467,0.300770829
34.08634,-118.28533,0.256702366
34.08637,-118.28295,0.307318221
34.08637,-118.29947,0.136944594
34.08638,-118.32434,0.357252393
34.08638,-118.32434,0.274318098
34.08639,-118.34039,0.345285369
34.08642,-118.35023,0.438247244
34.08643,-118.30013,0.271318894
34.08647,-118.32342,0.347764636
34.08647,-118.32375,0.198511798
34.08647,-118.32392,0.348859676
34.08647,-118.32408,0.600421328
34.08647,-118.32478,0.314145758
34.08647,-118.32494,0.275429997
34.08647,-118.32511,0.208432383
34.08647,-118.32527,0.167085641
34.08647,-118.32544,0.259410835
34.08647,-118.36301,0.273579503
34.08648,-118.32309,0.597880068
34.08652,-118.34194,0.188751842
34.08652,-118.34243,0.36834354
34.08653,-118.3073,0.420345532
34.08654,-118.27866,0.22738441
34.08655,-118.28085,0.163936396
34.08656,-118.2244,0.294593322
34.0866,-118.33778,0.36861027
34.08661,-118.37504,0.185923244
34.08663,-118.27924,0.309636448
34.08667,-118.3313,0.189514317
34.08671,-118.3015,0.391019656
34.08671,-118.17395,-1.017569648
34.08671,-118.30086,0.508221087
34.08674,-118.29858,0.211224087
34.08676,-118.30637,0.242115172
34.08677,-118.30047,0.161020684
34.0868,-118.33239,0.237049227
34.08681,-118.32426,0.516699714
34.08681,-118.28895,0.280898467
34.08682,-118.33494,0.189800535
34.08683,-118.30813,0.245377096
34.08684,-118.30225,0.304916403
34.08685,-118.32478,0.216387321
34.08685,-118.30088,0.460559384
34.08686,-118.32276,0.346891094
34.08686,-118.32343,0.14429286
34.08686,-118.32408,0.165873345
34.08686,-118.32494,0.31577552
34.08686,-118.32529,0.16735636
34.08687,-118.37497,0.16795146
34.08689,-118.32381,0.135341336
34.0869,-118.27482,0.30740559
34.08694,-118.3112,0.394869137
34.08694,-118.31204,-0.788485133
34.08694,-118.28983,0.505452078
34.08696,-118.33239,0.189657365
34.08696,-118.36281,0.197488404
34.08697,-118.31431,0.333914387
34.08698,-118.35145,0.327653505
34.08698,-118.30008,-0.028828809
34.08705,-118.30147,0.313403804
34.08709,-118.29858,0.312253694
34.08711,-118.27073,0.161228589
34.08712,-118.34623,0.188232319
34.08712,-118.34623,0.163666463
34.08712,-118.34623,0.078319156
34.08712,-118.34623,0.341579228
34.08712,-118.34623,0.188232319
34.08712,-118.34623,0.145251854
34.08722,-118.31337,0.764973029
34.08722,-118.176,-0.729337412
34.08722,-118.176,-0.677342635
34.08723,-118.28241,0.132871209
34.08725,-118.35144,0.350347487
34.08726,-118.30146,0.313595899
34.08727,-118.29945,0.167663896
34.08729,-118.37497,0.18527645
34.0873,-118.33243,0.343754312
34.08731,-118.32496,0.359841805
34.08732,-118.32425,-0.053990206
34.08732,-118.3104,0.335780009
34.08732,-118.31056,-0.679025388
34.08732,-118.31135,0.754921155
34.08732,-118.31287,0.291654957
34.08737,-118.30546,0.279342147
34.08738,-118.34883,0.288922669
34.08738,-118.32376,0.665030642
34.08738,-118.32528,-1.304939278
34.08739,-118.3241,0.557664147
34.08744,-118.37501,0.329675425
34.08746,-118.23329,0.068894085
34.08749,-118.37423,0.209530544
34.0875,-118.16954,0.126202086
34.08753,-118.29025,0.165368584
34.08753,-118.29951,0.160168931
34.08753,-118.30009,0.412540611
34.08756,-118.17236,0.156181556
34.0876,-118.28165,0.29844431
34.08763,-118.30776,-0.281664609
34.08763,-118.3756,-1.913540419
34.08763,-118.27495,0.908868074
34.08767,-118.33176,0.343972604
34.08768,-118.30089,0.413298609
34.08775,-118.28118,0.132240037
34.08776,-118.32376,0.199246384
34.08777,-118.32277,0.355193317
34.08777,-118.32426,0.08146882
34.08781,-118.30146,0.551345786
34.08781,-118.31121,0.212596053
34.08785,-118.30739,0.206064664
34.08785,-118.31072,0.181661768
34.08785,-118.31238,0.328644967
34.08786,-118.31048,0.181249604
34.08787,-118.30819,0.316772493
34.08788,-118.17071,0.293871935
34.0879,-118.37567,-0.664935372
34.0879,-118.28747,0.656073436
34.08793,-118.28628,0.299752128
34.08794,-118.33176,-0.13849708
34.08794,-118.33176,-0.053441866
34.08794,-118.29951,0.433767677
34.08795,-118.37508,0.131360652
34.08796,-118.30152,0.551610254
34.08798,-118.28828,0.307318221
34.08799,-118.28025,0.252831685
34.088,-118.27893,0.252256044
34.08801,-118.17539,0.152110816
34.08803,-118.27761,0.558060334
34.08804,-118.32338,0.504275577
34.08804,-118.26961,-0.220829824
34.08806,-118.29877,0.231825779
34.08808,-118.33065,0.119219529
34.08808,-118.33065,0.327679641
34.08808,-118.33129,0.34419104
34.08808,-118.33176,0.189800535
34.08808,-118.33243,0.079069648
34.08808,-118.33243,0.178525026
34.08809,-118.30146,0.866427575
34.08809,-118.30087,-1.596687899
34.08811,-118.3756,0.412708392
34.08813,-118.37391,0.184575342
34.08814,-118.18015,0.148401576
34.08818,-118.3299,0.066339356
34.08818,-118.166,0.307675298
34.08819,-118.30306,0.237307742
34.0882,-118.27446,0.120558625
34.08821,-118.16903,0.485163143
34.08822,-118.33065,0.335933656
34.08822,-118.30218,0.065670537
34.08822,-118.29951,0.2984619
34.08823,-118.31087,0.346978928
34.08824,-118.3756,-1.092693837
34.08824,-118.2953,0.767132407
34.08828,-118.32528,0.16803527
34.08828,-118.32594,0.20251451
34.08829,-118.32392,0.275058828
34.08835,-118.17085,0.116132441
34.08837,-118.30146,0.119978089
34.0884,-118.30287,0.066218884
34.08841,-118.28576,0.163580442
34.08841,-118.28609,0.203623905
34.08843,-118.28838,0.22829593
34.08843,-118.29047,0.157285097
34.08845,-118.29572,0.488253266
34.08851,-118.28424,0.262255171
34.08852,-118.37561,0.173439565
34.08853,-118.37454,0.769917831
34.08853,-118.18149,-2.166345593
34.08854,-118.29949,0.125067347
34.08856,-118.28984,0.123183341
34.08857,-118.3742,0.125198827
34.08858,-118.28197,0.203240314
34.08859,-118.2953,0.230284072
34.0886,-118.26954,0.299876328
34.08862,-118.21909,0.147732211
34.08863,-118.33176,0.189943826
34.08866,-118.32495,0.361143024
34.08867,-118.32376,0.145482225
34.08867,-118.32393,0.200131859
34.08867,-118.32478,0.276733318
34.08868,-118.3231,0.181064983
34.08868,-118.3241,0.22261266
34.0887,-118.28188,0.304133227
34.08872,-118.31053,0.454756548
34.08872,-118.29881,0.360300264
34.08873,-118.31019,0.331803866
34.08877,-118.33132,0.344409619
34.08878,-118.29911,0.314361561
34.0888,-118.27477,0.301534966
34.0888,-118.30026,0.225798866
34.08889,-118.1878,0.096244392
34.0889,-118.1809,0.147954975
34.08891,-118.33005,0.644687618
34.08891,-118.26934,-1.181371218
34.08894,-118.29089,0.300126837
34.08895,-118.32393,0.081622739
34.08899,-118.16718,0.325472643
34.089,-118.17899,0.292613733
34.08901,-118.29015,0.22829593
34.08903,-118.30739,0.401144586
34.08904,-118.28964,0.263677267
34.08907,-118.30209,0.314347236
34.08908,-118.37497,0.209029182
34.08909,-118.37455,0.57927019
34.08919,-118.32376,0.081545739
34.08919,-118.32479,0.361143024
34.08919,-118.32528,0.202214966
34.0892,-118.33066,0.104450955
34.0892,-118.33132,0.129181062
34.0892,-118.31104,0.521882366
34.0892,-118.31197,0.592513601
34.08922,-118.37454,0.57927019
34.08925,-118.30287,0.316283875
34.08926,-118.32411,0.200724596
34.08931,-118.30088,0.191222045
34.08933,-118.33177,0.570277938
34.08933,-118.3001,-0.425557856
34.08935,-118.33132,0.179089665
34.08936,-118.30316,0.122224778
34.08936,-118.37454,0.332415735
34.0894,-118.30225,0.18108561
34.08943,-118.30745,0.177719373
34.08944,-118.28907,0.305815288
34.08944,-118.30016,0.167907501
34.08947,-118.3313,0.146947245
34.08947,-118.33178,0.260602116
34.08948,-118.33067,0.328670346
34.0895,-118.37454,0.332211653
34.08951,-118.37392,0.192816309
34.08952,-118.33158,0.444188676
34.08954,-118.33244,-0.139694591
34.08954,-118.30287,0.469263174
34.08955,-118.30225,0.909581339
34.08955,-118.26881,-5.876529687
34.08957,-118.32554,0.082865797
34.08957,-118.32594,0.083179842
34.08958,-118.32409,0.146321256
34.08958,-118.32426,0.360361771
34.08959,-118.28989,0.122594783
34.08961,-118.33067,0.598775705
34.08961,-118.3324,0.146582091
34.08967,-118.29875,0.258855948
34.08971,-118.17519,0.461581274
34.08974,-118.31166,0.336110687
34.08975,-118.33178,0.327927046
34.08975,-118.3324,0.189800535
34.08982,-118.3249,0.08255307
34.08983,-118.30225,-1.906460519
34.08983,-118.29953,0.729624372
34.08985,-118.32405,0.182906195
34.08986,-118.31063,0.173927859
34.0899,-118.37392,0.211297065
34.08992,-118.16392,0.125406397
34.08999,-118.29053,0.203283746
34.09001,-118.29015,0.298630793
34.09002,-118.33131,0.356615207
34.09003,-118.29031,0.156099952
34.09003,-118.29071,0.305627936
34.09006,-118.27895,0.120270737
34.09006,-118.29088,0.227536064
34.09007,-118.31104,0.100410716
34.09007,-118.31169,0.072931804
34.09008,-118.32579,0.14813735
34.0901,-118.32294,0.354983832
34.0901,-118.3236,0.447107403
34.0901,-118.32462,0.358290956
